seriesUID,CM,shape_Elongation,shape_Flatness,shape_LeastAxisLength,shape_MajorAxisLength,shape_Maximum2DDiameterColumn,shape_Maximum2DDiameterRow,shape_Maximum2DDiameterSlice,shape_Maximum3DDiameter,shape_MeshVolume,shape_MinorAxisLength,shape_Sphericity,shape_SurfaceArea,shape_SurfaceVolumeRatio,shape_VoxelVolume,firstorder_10Percentile,firstorder_90Percentile,firstorder_Energy,firstorder_Entropy,firstorder_InterquartileRange,firstorder_Kurtosis,firstorder_Maximum,firstorder_MeanAbsoluteDeviation,firstorder_Mean,firstorder_Median,firstorder_Minimum,firstorder_Range,firstorder_RobustMeanAbsoluteDeviation,firstorder_RootMeanSquared,firstorder_Skewness,firstorder_TotalEnergy,firstorder_Uniformity,firstorder_Variance,glcm_Autocorrelation,glcm_ClusterProminence,glcm_ClusterShade,glcm_ClusterTendency,glcm_Contrast,glcm_Correlation,glcm_DifferenceAverage,glcm_DifferenceEntropy,glcm_DifferenceVariance,glcm_Id,glcm_Idm,glcm_Idmn,glcm_Idn,glcm_Imc1,glcm_Imc2,glcm_InverseVariance,glcm_JointAverage,glcm_JointEnergy,glcm_JointEntropy,glcm_MCC,glcm_MaximumProbability,glcm_SumAverage,glcm_SumEntropy,glcm_SumSquares,gldm_DependenceEntropy,gldm_DependenceNonUniformity,gldm_DependenceNonUniformityNormalized,gldm_DependenceVariance,gldm_GrayLevelNonUniformity,gldm_GrayLevelVariance,gldm_HighGrayLevelEmphasis,gldm_LargeDependenceEmphasis,gldm_LargeDependenceHighGrayLevelEmphasis,gldm_LargeDependenceLowGrayLevelEmphasis,gldm_LowGrayLevelEmphasis,gldm_SmallDependenceEmphasis,gldm_SmallDependenceHighGrayLevelEmphasis,gldm_SmallDependenceLowGrayLevelEmphasis,glrlm_GrayLevelNonUniformity,glrlm_GrayLevelNonUniformityNormalized,glrlm_GrayLevelVariance,glrlm_HighGrayLevelRunEmphasis,glrlm_LongRunEmphasis,glrlm_LongRunHighGrayLevelEmphasis,glrlm_LongRunLowGrayLevelEmphasis,glrlm_LowGrayLevelRunEmphasis,glrlm_RunEntropy,glrlm_RunLengthNonUniformity,glrlm_RunLengthNonUniformityNormalized,glrlm_RunPercentage,glrlm_RunVariance,glrlm_ShortRunEmphasis,glrlm_ShortRunHighGrayLevelEmphasis,glrlm_ShortRunLowGrayLevelEmphasis,glszm_GrayLevelNonUniformity,glszm_GrayLevelNonUniformityNormalized,glszm_GrayLevelVariance,glszm_HighGrayLevelZoneEmphasis,glszm_LargeAreaEmphasis,glszm_LargeAreaHighGrayLevelEmphasis,glszm_LargeAreaLowGrayLevelEmphasis,glszm_LowGrayLevelZoneEmphasis,glszm_SizeZoneNonUniformity,glszm_SizeZoneNonUniformityNormalized,glszm_SmallAreaEmphasis,glszm_SmallAreaHighGrayLevelEmphasis,glszm_SmallAreaLowGrayLevelEmphasis,glszm_ZoneEntropy,glszm_ZonePercentage,glszm_ZoneVariance,ngtdm_Busyness,ngtdm_Coarseness,ngtdm_Complexity,ngtdm_Contrast,ngtdm_Strength,count_dict,com_label
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(154, 198, 287)",0.9480128118122516,0.7759296086774989,4.247719729745479,5.474362213068952,6.708203932499369,7.0,7.071067811865476,7.14142842854285,71.91666666666667,5.189765514490239,0.8177987121150168,102.26430440313617,1.421983375246389,78.0,47.68239479064941,119.47732162475585,578309.5889978642,2.136077033309846,50.20740222930908,1.8239695543523409,128.60438537597656,22.942059157632983,81.87205329308144,79.32226181030273,35.62224197387695,92.9821434020996,18.178188546267062,86.10589701044069,0.1586032045805252,578309.5889978642,0.2442472057856673,711.1923895474517,7.282468049104212,27.844079161867413,1.7120220841326343,3.5924717663330457,0.950670406497062,0.5749898338501732,0.72507618193861,1.247989252266806,0.3585054947795975,0.6745267584229153,0.6600213314865401,0.9653029472168032,0.8844871044496576,-0.2604790823753771,0.7896906052079362,0.5327263446617407,2.5727750821383184,0.0958839832387092,3.602573469876716,0.671104772414967,0.1658345265805255,5.145550164276637,2.7849092017399477,1.1357855432075266,4.944333514578548,8.64102564102564,0.1107823800131492,8.078895463510847,19.05128205128205,1.2480276134122288,8.705128205128204,54.94871794871795,350.11538461538464,18.267421652421653,0.2661182336182336,0.0612826312763181,0.8881103597414025,0.0082586419510972,14.50730170911542,0.2400973824364399,1.2750101279438029,9.165428305629437,2.1214418291949184,17.531691740464638,0.5815100214812466,0.2529195552405511,2.95821793162741,38.95089609859748,0.62489931679895,0.7751479289940828,0.3155603392720844,0.7996147779845479,7.743227382779248,0.1876338810681759,1.5714285714285714,0.2244897959183673,1.9183673469387756,12.714285714285714,206.0,1616.142857142857,48.30317460317461,0.2306746031746032,1.2857142857142858,0.1836734693877551,0.3038331538252297,5.266679386365644,0.0235315295159184,2.807354922057602,0.0897435897435897,81.83673469387753,0.8767727285358109,0.1372879954550889,3.6879952761837456,0.0559026275748883,0.9503914745096708,"{0.0: 65572968, 2.0: 72, 3.0: 6}",2.0
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(176, 180, 127)",0.9101722392221498,0.7669123334025406,4.263268422904158,5.559003600828041,6.708203932499369,6.324555320336759,6.708203932499369,6.708203932499369,67.04166666666667,5.059650755209653,0.7756979201966067,102.88562474669574,1.5346519539594143,75.0,98.1055923461914,150.49810485839845,1198900.3756095497,1.7723527899532605,35.25260543823242,2.365957161487855,157.5447235107422,17.067941479492188,124.73175649007162,128.3333282470703,76.47354888916016,81.07117462158203,12.240624559024944,126.43313782968713,-0.4247827266196446,1198900.3756095497,0.328711111111111,427.3272643621379,5.870469820452114,9.641900136603258,-0.19385368398681,2.042047113277541,0.8374691451626332,0.4199760285669238,0.6591712219115619,1.2789126401834583,0.3815225015086013,0.7001307095860644,0.6882441813693263,0.9538835430478052,0.8741090197260568,-0.172440929076566,0.6373730731082137,0.5031605390668745,2.359474544200708,0.1280381524320477,3.220709165167386,0.5723633282064989,0.2250155363007104,4.718949088401415,2.405007327221245,0.7198790646100435,4.528261358944752,10.413333333333334,0.1388444444444444,5.860622222222222,24.65333333333333,0.7288888888888889,7.1466666666666665,59.053333333333335,390.24,16.38259259259259,0.2670370370370371,0.0408336495771754,0.444714809276925,0.0067867820344713,18.27875738006427,0.321543266942193,0.7503013663560432,7.292841851076892,2.1585649591422547,15.274055137981112,0.572156539342514,0.2630673312359625,2.6822267219191307,34.2982723385293,0.5908034637907453,0.757948717948718,0.3314852319726485,0.7832447522478235,5.88085743384428,0.1992377303970539,1.4,0.28,1.36,9.2,367.0,2684.0,72.76388888888889,0.2972222222222222,1.0,0.2,0.2066327148673324,3.2703755032091792,0.0148688433748531,2.321928094887361,0.0666666666666666,142.00000000000003,1.189121851181394,0.1087444021814217,2.254434987496713,0.0533272048075025,0.4811219523225273,"{0.0: 65572971, 7.0: 73, 8.0: 2}",7.0
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(176, 288, 268)",0.8805911577294101,0.7133412727714217,4.151992096131084,5.820484885165927,6.324555320336759,7.071067811865476,7.071067811865476,7.14142842854285,73.29166666666667,5.125467523574796,0.7967972886893969,106.2933289432762,1.4502785074693738,80.0,46.15975379943848,142.48199005126955,801456.4315984291,2.4201418059765314,55.12643051147461,1.9150792874288611,156.05250549316406,30.65374045848846,93.62554068565368,99.38236236572266,26.095293045043945,129.95721244812012,24.04802246391773,100.09098558302024,-0.1160481292772529,801456.4315984291,0.1984375,1252.4635262993709,10.029769777435051,70.66291050416928,2.351326972077588,6.041884317900946,1.5832595300196357,0.5814169952456267,0.9750313320500268,1.5484990985453668,0.5702128477747459,0.6065025909245391,0.5733071537719473,0.9602314434036814,0.8712208794623717,-0.2361352492722524,0.7975246277913466,0.5122776918478215,2.9848356938696416,0.0661095780488846,4.129322764235793,0.6669587650552773,0.1151167349679439,5.969671387739283,3.0855763292438727,1.9062859619801449,4.686803095506418,11.0,0.1375,4.672499999999999,15.875,2.0625,12.625,35.475,332.325,12.048135416666666,0.2280520833333333,0.0640410367850844,1.1233223222159234,0.0074211994126354,13.057450178880988,0.1979186732156619,2.019779422869806,13.089979629415629,1.7721658743391129,21.39463816896833,0.4347173507010425,0.2126183969685298,3.081676738369407,46.6837966676551,0.6927561280768836,0.825,0.2242716745104827,0.848027439764514,11.499079938312814,0.1665897719601679,1.75,0.21875,2.609375,17.625,148.5,1680.75,30.7215625,0.1964236111111111,1.0,0.125,0.1736553498026702,4.440593790465341,0.0081116051594745,2.9999999999999973,0.1,48.5,0.6617266742142555,0.114484693922202,7.346949823849577,0.0811494835990801,1.2813929354589102,"{0.0: 65572966, 24.0: 39, 42.0: 41}",24.0
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(178, 127, 207)",0.5327601657695092,0.4966927890603873,4.451742612657047,8.962768759092674,9.055385138137416,6.324555320336759,12.16552506059644,12.206555615733702,100.16666666666669,4.775006169847992,0.7116684366863033,146.562174804006,1.4631831095241865,109.0,67.06693267822266,163.34258117675782,1744089.2185139067,2.45856462273395,52.107940673828125,2.358491479364848,175.51846313476562,29.88026272693715,121.29741801690618,127.22570037841795,37.48339080810547,138.03507232666016,22.63304469607153,126.49434184372124,-0.5705488264045157,1744089.2185139067,0.2012456863900345,1287.7549009081338,18.647735427128268,108.28275551044966,-7.184977102281173,6.7141285090405,1.502038934362057,0.6352694637490544,0.930423211936537,1.5060279384507658,0.5475946057393475,0.6238534159655621,0.5919499662742835,0.9715324558737972,0.8914293969259398,-0.2877064976527286,0.8379703280222126,0.4888552922200521,4.164551442830188,0.0686078035884913,4.160822135751328,0.6980696121495774,0.1250063087788278,8.329102885660378,3.147186984579533,2.054041860850639,5.107693009359322,13.110091743119266,0.1202760710377914,6.92248127262015,21.93577981651376,2.232977022136184,20.825688073394492,43.69724770642202,1080.6238532110092,3.828726986207327,0.1224323888576837,0.0799636897672214,1.8752413969346484,0.0087806356310678,17.340917884366046,0.1973672544006233,2.241218977755207,20.346443124634465,2.039495773406184,43.90117112645598,0.233501669732058,0.126774473119332,3.186145314513171,60.51066736617955,0.6683236771912434,0.8052223006351448,0.3241449745738257,0.83122078008036,16.55653206720303,0.1084896467154913,1.9090909090909087,0.1735537190082644,3.652892561983471,21.90909090909091,180.8181818181818,3980.363636363637,13.809153267367554,0.1688502370645228,2.272727272727273,0.2066115702479339,0.3701953436198857,10.456428073568,0.0336825398762138,3.4594316186372938,0.1009174311926605,82.62809917355372,0.3343286552580263,0.1003776157762861,9.280631710174912,0.0527355540169425,1.6394024395799254,"{0.0: 65572937, 3.0: 75, 24.0: 34}",3.0
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(183, 144, 212)",0.5587726191388411,0.500376312053394,4.540716497658464,9.07460323016637,9.055385138137416,7.071067811865476,11.704699910719626,11.74734012447073,108.79166666666669,5.07063981456585,0.6999395417714158,157.4541151704895,1.4472994117547866,119.0,50.19753570556641,167.86279296875003,1668502.7313832338,2.8044163028601843,58.5074462890625,2.3619864523298384,188.4512481689453,35.270861231635045,110.33638260144146,111.1128387451172,12.32573699951172,176.1255111694336,25.41079473352829,118.41043601035184,-0.136920502108701,1668502.7313832338,0.1559918084881011,1846.914030589956,24.060136004077133,238.95444522535493,4.184828406082222,9.486109974876126,1.3179479128814842,0.751687298056355,0.8639746209807929,1.4669610712832,0.5031425382325064,0.638984797233857,0.6132348617882729,0.9804811454375336,0.9089297589650406,-0.3443168872476742,0.9104482642979528,0.509811372310742,4.692265817404337,0.0538626103555034,4.469414032320293,0.9146703513920303,0.0979978038101628,9.384531634808674,3.458914557867111,2.701014471939402,5.074645915473514,16.126050420168067,0.1355130287409081,5.291999152602218,18.563025210084035,3.2055645787726856,27.537815126050425,43.85714285714285,1340.109243697479,2.816718758932144,0.0861570818803712,0.0663609861059295,1.810352772476781,0.0063339283609431,14.968953224741108,0.157365448002668,3.162945260809791,27.098614575084547,1.8705651777637664,52.83353178056824,0.1496104964257262,0.0902004060638232,3.53048766273836,62.95494939987964,0.6508721028706115,0.7996121525533291,0.2583279934209986,0.8250758951709376,22.07186352917657,0.0772333913008801,1.8333333333333333,0.1527777777777778,4.222222222222221,26.0,170.41666666666666,4774.916666666667,9.66640022675737,0.1449117772108843,1.6666666666666667,0.1388888888888889,0.2837212027093169,8.554832496690478,0.020306475207644,3.4182958340544856,0.1008403361344537,72.07638888888889,0.2882857207599066,0.1195092432859414,10.23311405197853,0.0542883027437258,2.450589627161941,"{0.0: 65572927, 2.0: 4, 3.0: 59, 24.0: 56}",24.0
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(196, 125, 163)",0.8954319911827561,0.7603457314508288,4.273393449176156,5.620329374404483,6.708203932499369,6.324555320336759,6.324555320336759,7.280109889280518,69.41666666666667,5.03262272282594,0.785357020099158,104.0062643648497,1.4982895226629007,76.0,61.3143310546875,133.47927856445312,809966.8257971089,2.2153490764426684,46.02692031860352,2.328912763242526,152.85728454589844,23.664902657352997,99.2035097071999,100.12432479858398,30.747285842895508,122.10999870300292,17.476415210300022,103.23496614118922,-0.2882233413157443,809966.8257971089,0.235803324099723,816.1218959459821,11.024316339657911,31.43005102428108,0.0672321284439019,3.67527826160272,1.8252001243779192,0.3434951728256429,1.0901556312360858,1.535959111282132,0.5488043214324207,0.568445265921262,0.528107229916529,0.9543652556729032,0.8569506768043668,-0.1848014554492726,0.726718134847075,0.5295970108962145,3.249196159315904,0.0729014252514711,4.001172017391724,0.5385574606499957,0.128162709824778,6.498392318631807,2.8330587696140688,1.3751195964951597,4.461000376959047,12.105263157894736,0.1592797783933518,3.864265927977839,17.92105263157895,1.40356648199446,14.11842105263158,25.31578947368421,299.9078947368421,3.3763669590643275,0.1445029239766082,0.0952813809490657,1.8805505206468551,0.0108100322155882,15.351278069287693,0.2347538742421653,1.4387470406334093,14.38790566214208,1.604748898477686,22.074506846155867,0.2303970835438149,0.1451077914597526,2.759934257604505,50.28059095502025,0.7546175058159501,0.8603238866396763,0.1868717154544041,0.8837653136331617,12.943735088786086,0.128730045417801,2.2,0.22,2.09,17.3,95.0,1202.1,11.254555555555555,0.1696388888888889,1.4,0.14,0.2384913337924701,6.639915059687786,0.0151622797578053,3.321928094887359,0.131578947368421,37.24,0.5600009374963414,0.0938548122512431,9.080415304926778,0.0626260569158539,1.020225989697176,"{0.0: 65572970, 2.0: 58, 3.0: 10, 24.0: 8}",2.0
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(201, 85, 151)",0.8542516625397824,0.7180762744732209,4.123728210356553,5.742743991063778,6.708203932499369,6.708203932499369,5.385164807134504,6.782329983125268,63.5,4.905748601906577,0.7391657778525043,104.13372959527254,1.6399012534688588,70.0,94.93396682739258,153.88348846435548,1109004.776184535,1.895323578499152,34.72576904296875,1.9819263633671869,162.1434783935547,19.24121780395507,123.82027903965542,123.56830596923828,80.51780700683594,81.62567138671875,14.828225272042411,125.86868305525716,-0.0257596171054786,1109004.776184535,0.2853061224489796,511.4638726066521,5.615823484160761,12.189711921211083,0.9835753510358776,2.313857913473799,0.748212760154851,0.5121212352472482,0.6388556206872564,1.1318918377461122,0.3001285980113323,0.6987983795676377,0.6915079036031314,0.957917316569731,0.8758741138448018,-0.2145564344396222,0.7075655231308312,0.5431681236531111,2.2851730450030043,0.1229504265305679,3.232745861370159,0.5913254721914797,0.1925950377857155,4.570346090006009,2.504881570307097,0.7655176684071624,4.694945474174842,7.571428571428571,0.1081632653061224,6.988571428571429,19.97142857142857,0.8753061224489795,6.842857142857143,53.22857142857143,292.75714285714287,17.382142857142856,0.3061507936507937,0.0503338047963511,0.5447332617521624,0.0102137063614271,15.13774946557024,0.2783040084006342,0.9186495985748272,7.130876423370721,2.06891645556844,13.340551550216652,0.6530970633737023,0.3007984606215304,2.7610663236355744,34.9522516578433,0.6256583667837268,0.776923076923077,0.3189402922698758,0.8068136261449729,5.957378739606669,0.2399840284409631,2.0,0.3333333333333333,1.3333333333333333,10.333333333333334,224.0,1356.8333333333333,60.317129629629626,0.2581018518518518,1.0,0.1666666666666666,0.1915539487502625,3.0420966498634736,0.0131225066512637,2.5849625007211543,0.0857142857142857,87.88888888888889,1.4356599503384184,0.1346907850290554,2.1632500550398537,0.0630571078313447,0.5628009782231079,"{0.0: 65572976, 2.0: 7, 3.0: 57, 24.0: 6}",3.0
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(212, 245, 279)",0.9807468434193356,0.643112067636496,4.374618287582005,6.802264345091804,7.615773105863909,8.06225774829855,7.211102550927978,8.306623862918075,122.875,6.67129928455268,0.798658057196099,149.65765445288463,1.2179666689960091,130.0,95.25361785888671,126.6158348083496,1582222.1225957926,1.285276590172253,16.729734420776367,2.162627509642388,133.94430541992188,9.512276734120748,109.7407826937162,108.10390853881836,88.85834503173828,45.0859603881836,7.207418015722693,110.32198060487774,0.3359982419018906,1582222.1225957926,0.4779881656804733,127.90001835357968,3.3187232591423,2.398400589220803,0.1337106923939312,0.9455164116690676,0.4402929045024085,0.365235491260846,0.4356912561507601,0.9271182769555116,0.2242464170071969,0.7829213133165613,0.7826145367597847,0.9561830933198352,0.8913072683798924,-0.1662839994079889,0.5543101715776182,0.4316648138430678,1.7863492761973196,0.2497134122864006,2.3220401195038702,0.4614691485489111,0.3953781938918238,3.5726985523946397,1.8758538042826605,0.346452329042869,4.714359969603685,10.169230769230769,0.0782248520710059,13.9701775147929,62.13846153846154,0.3515384615384616,3.9615384615384617,118.95384615384616,398.9,52.99294871794872,0.4049145299145298,0.0369968806480236,0.2798359774476517,0.0071037479195199,37.73778923603869,0.4508942906054838,0.3864756158508125,4.228591572770179,3.404084572931228,12.760066252659108,1.4115660581910765,0.3866248484280374,2.60223947521514,40.64507121355632,0.4597888338003166,0.6443786982248519,0.6883036456976358,0.6677662092134915,3.0668558132913506,0.2389840407087742,3.0,0.5,0.5833333333333334,6.833333333333333,1331.3333333333333,5041.166666666667,440.7268518518519,0.2824074074074074,2.0,0.3333333333333333,0.5010597184794146,4.507935019042375,0.0558412712676238,1.7924812503605767,0.0461538461538461,861.8888888888889,4.144175847494938,0.0576642008035799,0.9896023972541071,0.0418191951804408,0.132973036519048,"{0.0: 65572916, 41.0: 22, 42.0: 108}",42.0
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(221, 296, 299)",0.9758587188768656,0.773687223834408,4.299797826709537,5.557540171595003,6.708203932499369,6.708203932499369,6.4031242374328485,7.0,73.83333333333333,5.423374031959415,0.7861410693350368,108.26430440313612,1.4663336939476677,80.0,91.08158645629882,143.22861938476564,1169254.1173814074,1.7026569574822092,30.279882431030277,2.074505948479964,151.61326599121094,16.127006981372833,119.36263818740844,122.0456771850586,78.63114166259766,72.98212432861328,12.297559522092342,120.89531201526216,-0.2721224956651922,1169254.1173814074,0.3321875,368.2370722094132,4.821282696489527,7.953132706550016,0.0130268611277139,1.8802846417452732,0.6183052183668273,0.5073165679123893,0.5476901143069072,1.1211109125005163,0.297019104977294,0.7379241268565331,0.7332164532525384,0.9648752536971263,0.8928158139406158,-0.1895506554695077,0.6535821901139859,0.485901898254477,2.1225261073835267,0.1414566044654363,2.999120848344856,0.6139166227731813,0.2060091961693792,4.245052214767053,2.3721817432158216,0.6246474650280252,4.627890051478956,8.0,0.1,8.599375,26.575,0.66859375,5.7875,76.25,345.4625,33.52109375,0.3391493055555555,0.0242868896287073,0.1987040979344515,0.0052667285540108,19.43552268659354,0.3366558197478887,0.6677570357587881,6.114776909224271,2.4236455129877914,13.30341055946074,0.8668742435868692,0.3147735860324276,2.703245312030205,32.61390197489257,0.5474604443786883,0.7221153846153847,0.3841892964269453,0.7425342786307614,4.8445329536556665,0.2087044933989522,1.0,0.25,1.25,7.5,531.5,3162.25,147.08506944444446,0.3559027777777778,1.0,0.25,0.0292922637371372,0.4488734291897907,0.0028110231312868,1.999999999999999,0.05,131.5,1.350184500906679,0.1032250201406249,2.186151046964098,0.0431933515664194,0.5095200257920394,"{0.0: 65572966, 24.0: 9, 41.0: 5, 42.0: 66}",42.0
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(226, 159, 218)",0.5235402000690691,0.5011865068349861,4.536721123292119,9.05196181745136,10.0,6.324555320336759,11.704699910719626,12.409673645990855,107.70833333333331,4.739065900926058,0.7270787094974916,150.56900041627486,1.397932692452842,116.0,51.93274116516113,110.60490036010742,843488.5893437243,1.9336223441707807,29.411890029907227,2.754516493505562,133.50856018066406,18.109989159455903,82.20998297066524,84.12889862060547,29.40157127380371,104.10698890686037,12.382376648302566,85.27281721868592,-0.1976310556175299,843488.5893437243,0.3082639714625446,512.9720563743477,6.516551971981268,13.242487476635544,0.3610395969102794,2.174834364278684,1.2082651926336898,0.2868165213223524,0.8330094392924057,1.4384764474680685,0.4845643802806789,0.6438644644551866,0.6210208556879256,0.9568073844365338,0.8699445084268566,-0.1242556899326371,0.5878996544920752,0.525187602198422,2.5045956769519653,0.1079531413909188,3.5325925029669585,0.4331470493513414,0.1905190898348758,5.0091913539039306,2.4926882126319607,0.8457748892280932,4.238146168251555,16.137931034482758,0.1391200951248513,4.9675980975029725,35.758620689655174,0.8882282996432818,8.689655172413794,44.13793103448276,291.7413793103448,12.043857758620687,0.2197102490421456,0.068773049925484,1.126805324207805,0.007083189920702,27.656487249872683,0.2985725192922127,0.92836173794956,9.145984070127255,1.997756417538608,16.255629825852605,0.4572943689062416,0.2091928555844178,2.743236908195396,61.59050030886159,0.6527873007247431,0.7977453580901857,0.3115792043295547,0.8264794351115855,7.938003943425832,0.1627323303780519,4.0,0.3333333333333333,1.3541666666666663,15.416666666666666,320.6666666666667,2504.333333333333,54.00321759259258,0.1546759259259259,1.8333333333333333,0.1527777777777778,0.3154933860949272,6.723666872528344,0.0161652689843515,3.2516291673878195,0.1034482758620689,227.22222222222223,1.383143770571113,0.0595645697788491,5.028772859354178,0.0521655901443356,0.4302327036702038,"{0.0: 65572930, 41.0: 22, 42.0: 94}",42.0
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(231, 148, 175)",0.5805465905365649,0.528650753367628,4.514150070522379,8.539002435475965,9.055385138137416,6.324555320336759,11.40175425099138,11.445523142259598,108.25,4.957288750498995,0.7420626186787337,148.0228766307917,1.3674168741874522,116.0,71.91362762451172,126.20006561279295,1139174.0752818142,1.8352931533311707,32.48078536987305,2.3931879583950475,147.04656982421875,17.915720954944916,96.7459741460866,93.96105194091795,51.41487884521485,95.6316909790039,13.285805464241593,99.0982652028911,0.2436466444547819,1139174.0752818142,0.3052913198573127,460.6826527472809,5.190991727864122,12.39723637730285,1.314726229636914,2.2543638165453364,0.908580433431134,0.428822153337357,0.7111747875903489,1.2793155503298186,0.3758949900213043,0.676587857773355,0.6641531707889041,0.9502221316794364,0.8642622947446305,-0.1412357455464953,0.5829394881708162,0.5452985807484896,2.2030106411096537,0.1129899864890401,3.3819110193142654,0.4812064726690615,0.186516018091518,4.4060212822193074,2.509423216651718,0.7907360624941178,4.543320784591479,13.362068965517242,0.1151902497027348,6.189357907253269,35.41379310344828,0.7871581450653983,6.448275862068965,55.43103448275862,266.7758620689655,22.385596264367816,0.3075311302681993,0.0453880438878325,0.4905580639536626,0.0080520773306683,27.06925408498044,0.3037592092054229,0.7900735766934737,6.802147482025993,2.278067580245227,13.453675136412624,0.7700843239809138,0.288374203918999,2.7330072575145063,56.34584060906472,0.6164694172881151,0.7685676392572945,0.3997607428864782,0.7993013740606434,5.666342283032543,0.2183530387781281,2.142857142857143,0.3061224489795918,1.1428571428571428,10.142857142857142,542.5714285714286,3015.714285714286,149.10218253968256,0.2371031746031746,1.2857142857142858,0.1836734693877551,0.2964150732977771,4.672510960711003,0.0193494657513198,2.5216406363433164,0.0603448275862069,267.9591836734694,2.5702245218847337,0.0709626476418381,2.38944115528789,0.0621844773189477,0.2985243219335853,"{0.0: 65572930, 24.0: 7, 42.0: 109}",42.0
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(239, 199, 151)",0.9021897623448408,0.7476920206903569,4.359140634460192,5.830128600858042,6.708203932499369,6.708203932499369,6.324555320336759,7.3484692283495345,72.5,5.259882336847976,0.7411222486758031,113.45394746005007,1.564882033931725,79.0,57.16868896484375,136.14662170410156,857854.3354954247,2.289231172963233,48.50556945800781,2.074300737728354,153.57484436035156,24.3524567809286,99.97772979736328,101.35514068603516,42.37955856323242,111.19528579711914,18.21781497723692,104.20612092954325,-0.1767171192802823,857854.3354954247,0.2219195641724082,863.369183748011,11.752728655650769,45.25800529249808,-0.3071622404525057,4.683045738356781,1.4975571260782676,0.5152046869966592,0.9587373598991972,1.510675245616138,0.532175927750513,0.6057379981403561,0.5745132966683083,0.962065307146314,0.8724356531593493,-0.2052220960756883,0.7578652320837769,0.531626995961845,3.3095221028330184,0.067985946951795,4.068423387486064,0.5740694331794589,0.1108544595238875,6.619044205666037,2.964365094621177,1.5451507161087623,4.69912054601876,12.063291139240508,0.1526998878384874,3.8323986540618495,17.531645569620252,1.5869251722480373,14.329113924050631,30.89873417721519,431.0126582278481,4.240872011251758,0.1488396624472574,0.0817526806736146,1.7260188983979328,0.0086902908212241,14.601428502939614,0.220222460693283,1.6029088686927833,14.41111768402887,1.7131913418843838,24.45700801966251,0.2486459348643033,0.1501792691069427,2.9559414607851693,48.453388772322256,0.7201056684039813,0.8383641674780916,0.2351389615550725,0.8677718542222647,12.58785244221242,0.1306430238401041,1.8,0.18,2.49,17.7,104.5,1565.2,12.282833333333333,0.1732777777777778,1.4,0.14,0.2432935516254432,7.9727801593404255,0.0139722435815284,3.12192809488736,0.1265822784810126,42.09,0.5298317052398752,0.102688670686459,7.657091563529768,0.0618921327718168,1.1706041967226029,"{0.0: 65572967, 24.0: 13, 42.0: 66}",42.0
CRB-1.2.840.113845.13.13849.872975378.634767293118-CMB-29,"(253, 110, 160)",0.9743909132451684,0.6318834099884818,4.431488458769072,7.013142596748744,7.615773105863909,8.94427190999916,7.280109889280518,9.0,127.45833333333331,6.8335424195646,0.7685491469709657,159.36439675514166,1.2503254403803203,135.0,29.838074111938475,115.2130340576172,812218.7140238537,2.443070614964688,53.32675552368164,2.099940723373109,145.09083557128906,28.376152100844315,70.01949645854809,64.99783325195312,12.387276649475098,132.70355892181396,21.518306067129625,77.56568132038299,0.2895516229245745,812218.7140238537,0.1974759945130315,1113.7050343865849,10.24177970445898,77.03834286328103,5.810383610216307,5.75388636641992,1.3104258187890212,0.6228674431633554,0.8843566430054081,1.448400947460556,0.4774353964346227,0.6253645971095079,0.6004285960756574,0.9665728829053156,0.8811065429151225,-0.2321243912014108,0.7977474188915179,0.5443052151091743,3.020517360975071,0.0664235979975714,4.165598570603976,0.6673499553579649,0.1247480329676561,6.041034721950142,3.1422774456330416,1.7660780463022354,5.086634235469762,15.45925925925926,0.1145130315500685,6.780246913580246,26.659259259259255,1.97278463648834,13.133333333333333,44.12592592592593,379.3703703703704,11.052228395061729,0.1850802469135802,0.0565019304143898,1.075242553175901,0.0055723677484494,21.044097132468043,0.1941136733048649,1.9766331098704408,13.887942480618849,1.9082894914427235,23.24246129754245,0.3765526433205552,0.1737100739276363,3.2084607699428846,73.91958054482193,0.6701914403700007,0.8034188034188035,0.297424769919869,0.8393778915972929,12.251980521078876,0.1357942051527491,1.6666666666666667,0.1851851851851851,2.6666666666666665,18.666666666666668,370.55555555555554,3867.222222222222,62.650277777777774,0.1801851851851852,1.4444444444444444,0.1604938271604938,0.1291006489741866,3.2338578590477582,0.0063070397494509,3.169925001442309,0.0666666666666666,145.55555555555554,1.3765325991834687,0.0797337437748155,6.342304252697138,0.071482736767545,0.8037886749579409,"{0.0: 65572911, 24.0: 12, 41.0: 1, 42.0: 122}",24.0
